Ref.No,OfferType,Deadline,Employer,City,Country,Website,Workplace,Business,Employees,HoursWeekly,HoursDaily,FieldsOfStudy,OtherRequirements,Workkind,WeeksMin,WeeksMax,From,To,Language1,Language1Level,Language1Or,Language2,Language2Level,Language2Or,Language3,Language3Level,Currency,Payment,PaymentFrequency,Deduction,Lodging,LodgingCost,LivingCost,Faculty 1,Additional_Info,CompletedYearsOfStudy,RequiredKnowledgeAndExperiences,GeneralDisciplinesText
BR-2026-227-SOR,ON-SITE,31.03.2026,UNESP - Sorocaba,Sorocaba - SP,Brazil,http://www.sorocaba.unesp.br/,Sorocaba - SP,University,1000,30,6,Nanotechnology,,Development of projects in nanotechnology applied to environmental and agriculture.,8,8,04.05.2026,27.11.2026,English,"Good (B1, B2)",,,,,,,BRL,1400,Monthly,0,Student with IAESTE support,800,1400,"Agriculture, Biotechnology, Chemistry and Chemical Engineering, Environmental Engineering/Sciences",,3,Chemistry and biotechnology lab experience.,"Agriculture, Biotechnology, Chemistry and Chemical Engineering, Environmental Engineering/Sciences"
BR-2026-230-SOR,ON-SITE,31.03.2026,UNESP - Sorocaba,Sorocaba - SP,Brazil,http://www.sorocaba.unesp.br/,Sorocaba - SP,University,1000,20,4,General,,The inter is expected to develop or help in hardware-in-the-loop experiments for simulating and testing inverter-based resources in microgrids scenarios.,8,8,04.05.2026,30.10.2026,English,"Good (B1, B2)",Or,Spanish,"Good (B1, B2)",,,,BRL,1400,Monthly,0,Student with IAESTE support,800,1400,"Electrical Engineering, Mechatronics, Robotics and Automation",,3,C++ programming and electrical simulation softwares like MATLAB/Simulink and PSIM.,"Electrical Engineering, Mechatronics, Robotics and Automation"
BR-2026-231-SOR,ON-SITE,31.03.2026,UNESP - Sorocaba,Sorocaba - SP,Brazil,http://www.sorocaba.unesp.br/,Sorocaba - SP,University,1000,20,4,General;General,,The inter is expected to develop or help in hardware-in-the-loop experiments for simulating and testing inverter-based resources in microgrids scenarios.,8,8,04.05.2026,30.10.2026,English,"Good (B1, B2)",Or,Spanish,"Good (B1, B2)",,,,BRL,1400,Monthly,0,Student with IAESTE support,800,1400,"Electrical Engineering, Mechatronics, Robotics and Automation",,3,C++ programming and electrical simulation softwares like MATLAB/Simulink and PSIM.,"Electrical Engineering, Mechatronics, Robotics and Automation"
BR-2026-239-BOT,ON-SITE,31.03.2026,UNESP - Botucatu,Botucatu,Brazil,http://www.ibb.unesp.br/,Botucatu - SP,University,1000,30,6,General;General,,"The candidate will study and develop mathematical models in epidemiology, focusing on the fundamental concepts of infectious disease transmission and prevalence within host populations.
 
 The work will begin with the basic Susceptible–Infected–Recovered (SIR) model and then progress to more complex frameworks, including vector-borne transmission and multi-host or multi-pathogen systems.
 
 The student will learn how to determine the equilibrium points of these dynamical systems and analyze their stability. Additionally, the basic reproduction number (R0) of each disease model will be derived and interpreted.
 
 Finally, the student will verify and validate the analytical results through numerical simulations, ensuring consistency between theoretical and computational findings.
 
 Skills that will be developed: Mathematical Model Analysis, Julia Language (coding), Data Analysis.",8,8,04.05.2026,30.06.2026,English,"Good (B1, B2)",Or,Spanish,"Good (B1, B2)",,,,BRL,1400,Monthly,0,Student with IAESTE support,800,1400,"Biology, Mathematics and Statistics, Physics and Physical Sciences",,3,Basic Calculus and Programming,"Biology, Mathematics and Statistics, Physics and Physical Sciences"
CO-2026-USTAT-02,ON-SITE,15.03.2026,Universidad Santo Tomás - Tunja,Tunja,Colombia,https://www.ustatunja.edu.co/,Tunja,Higher education,400,40,8,,,"The candidate should work on image labeling and programming computer vision algorithms for object identification and classification in embedded systems. Basic knowledge of Python and programming logic fundamentals is desirable. Experience in image processing, optimization of algorithms for low-power hardware such as Raspberry Pi or Jetson Nano, and use of libraries such as OpenCV, TensorFlow or PyTorch for machine vision applied to real-time image classification is an asset.",8,16,01.06.2026,30.11.2026,Spanish,"Good (B1, B2)",Or,English,"Good (B1, B2)",,,,COP,1500000,Monthly,0,Employer,800000,1500000,"Electrical Engineering, Electronics Engineering",Students from Americas and Europe don't need to issue a visa if their stay is shorter than 180 days,25,Embedded Systems and Machine Vision,"Electrical Engineering, Electronics Engineering"
CO-2026-UV-02,ON-SITE,15.03.2026,Universidad del Valle,Cali,Colombia,https://www.univalle.edu.co/,Caicedonia - Valle del Cauca,Education & Research,100,40,8,,,"The Research Group in Innovation and Development of Specialty Coffee, aims to conduct research across two lines: the transformation of specialty coffees and the governance and sustainability of the coffee ecosystem. We are seeking students in Chemical Engineering, Food Engineering, Biotechnology, Agricultural Engineering, and Agro-Industrial Engineering, who are interested in understanding how post-harvest processes affect coffee quality. Specialty Coffee refers to coffee that is graded 80 points or higher, on a 100 point scale, which has been certified by a licensed Specialty Coffee Association (SCA) Q Grader (CQI). At the RoastLab, Univalle https://sigelab.net/laboratorio/ElKStj7fl51OmQ6bvi5o , physical and chemical tests are conducted on Arabica coffee beans grown in the Colombian Coffee Cultural Landscape area. The purpose is to identify the potential for specialty coffee that can be valued by coffee consumers worldwide. These results are then transferred to producers to help standardize the processes that enable them to obtain better coffee and become more competitive in global markets.
 The student will develop the following tasks: Physical characterization of green (fresh), dried, and roasted coffee beans. Chemical characterization of green, dried, and roasted coffee beans. Experimentation in the lab and on the farm (in the field, at the productive unit, to obtain a specialty coffee). Participation in the results transfer processes with producers and the academic community. Support in the analysis of relocation agendas and the production agenda for the region (Valle del Cauca) with sustainable development criteria. ​​Participation in academic meetings, seminars, and research debates.",12,16,03.08.2026,15.12.2026,Spanish,"Good (B1, B2)",Or,English,"Good (B1, B2)",,,,COP,2300000,Monthly,7%,Employer and trainee,600000,1500000,"Agriculture, Biotechnology, Chemistry and Chemical Engineering, Food Science",Americas and Europe students don´t need to issue a visa if their stay is shorter than 180 days.,25,"Data Analytics, Analysis Reporting, is a plus if has intrest in Coffee studies.","Agriculture, Biotechnology, Chemistry and Chemical Engineering, Food Science"
CH-2026-000006,ON-SITE,31.12.2025,Burckhardt Architektur AG,Zürich,Switzerland,https://burckhardt.swiss/,Zurich,Architecture,30,42,84,,Nomination documents + portfolio should NOT EXCEED 12 MB TOGETHER.,"We are one of Switzerland's leading architectural/general planning practices and committed to convincing architecture in harmony with economic and sustainable goals. Our international team in Zurich is looking for a highly motivated individual who wants to gain experience in the design and implementation of architectural projects. The tasks include the design of architectural projects in all planning phases in both small and large project teams. A high degree of independence and self-drive are required for this internship.
 
 You will learn about:
 - Drawing in AutoCAD and/or Revit
 - Building of models
 - Design and visualization
 - Presentation and documentation
 - Planning and project organization
 
 We offer:
 - exciting architectural projects in various scales and complexities 
 - an instructive internship in all disciplines of architecture 
 - projects in all business areas (residential, services, laboratory construction, hospital construction, industrial construction, urban development, etc.) 
 - state-of-the-art planning technologies 
 - a mixed and well-positioned team of around 40 committed employees in our Zurich office 
 - flexibility in compatibility with work (annual working hours)",26,26,01.08.2026,31.03.2027,German,"Good (B1, B2)",Or,English,"Good (B1, B2)",,,,CHF,2500,Monthly,approx. 10 % Social security AHV/IV,IAESTE LC Zurich,850,1650,Architecture,"Any student with Non-EU/EFTA nationality needs an official letter from their university, confirming that the internship is compulsory (required for visa/work permit).",2,"Not yet finished Master, and first practical experience in architecture office.
 Knowledge in AutoCAD; Revit and BIM/VDC experience is an advantage.",Architecture
CZ-2026-020002,ON-SITE,15.03.2026,"Procter & Gamble - Rakona, s.r.o.",Rakovnik,Czech Republic,procter-gamble.cz,Rakovník,business,400,40,8,General;Computer and Information Research;Database Architecture,"Online interview and online testing of students skills will be required. Only students who dont need VISA for Europe can apply
 Due to the Turkey GDPR legislation Turkish students are excluded from this request, no data from Turkish citizens will be shared with P&G.",The project is executed in the FMCG manufacturing facility. Project scope is to understand to current digitalization level of manufacturing and work through IOT platform on increasing productivity process flows. The objective is to develop most recent digital solution which will be reimplemented in the other P&G factories all over the globe. The cost accommodation will be covered by company.,12,12,02.02.2026,02.10.2026,English,"Good (B1, B2)",Or,Czech,"Good (B1, B2)",,,,CZK,30000,Monthly,0,Employer,0,8000,Computer Science / Informatics,"Please follow the instructions for preparing the nomination documents and the visa process in the attached document. This document ia only for you and your student, please don't include it in your student's nomination.
 IAESTE provides accommodation in the student dormitory, where interns are housed in shared double rooms with same-sex roommates. If an intern prefers a single room, they are responsible for arranging alternative accommodation independently.",2,"MVC architecture (model view controller), OOP (object oriented programming), Computer Programming, Data entry, Database administration",Computer Science / Informatics
EC-2026-EC-004,ON-SITE,13.02.2026,BIOMETRIKA S.A.,Quito,Ecuador,www.biometrika.ec,"Quito, Ecuador",Over 20 years of specialization in time management and human identification.,15,30,6,Artificial Intelligence;Machine Learning,"Computer Science, with a focus on Artificial Intelligence / Machine Learning.",Improving the functionality of the Robot Daniela Project through software development and the integration of peripherals such as cameras and API connections,11,12,04.09.2026,27.11.2026,English,"Good (B1, B2)",,,,,,,USD,470,Monthly,0,IAESTE,250,470,Computer Science / Informatics,"As a student you will be enrolled at Universidad San Francisco de Quito , therefore your legal status in Ecuador will be as a student doing a cultural exchange program , in order to complete your studies. Despite of the fact that Ecuador allows almost every country to come as a tourist, you must to request an extension of permanence in Ecuador if you stay longer than 90 days. It is mandatory to apply a visa before coming to Ecuador for the following countries: Afganistan, Angola, Bangladesh, Republic of Cameroon, Cuba, Egypt, Eritrea, Etiopia, Gambia, Ghana, Guinera, Haiti, Ivory Coast, India, Irak, Kenia, Libia, Nepal, Nigeria, Pakistán, Philippines, Democratic Republic of the Congo, North Korea, Senegal, Siria, Somalia, Sri Lanka, Venezuela, Vietnam, Yemen.
 Students must have Health Insurance. Accommodation will be arranged by IAESTE ECUADOR in the case that student will want our help. We will pick you up from the airport and take you to your Guest House.",3,"Degree programs in Systems, Computer, and Information Engineering.",Computer Science / Informatics
EC-2026-EC-005,ON-SITE,13.02.2026,Huella Verde,Quito,Ecuador,https://www.huellaverde.com.ec/,"Quito, Ecuador",Zero Waste in food courts. We replace single-use containers with reusable tableware and recover the waste we cannot avoid.,79,30,6,,"Analysis, problem-solving, results orientation, leadership, teamwork, adaptability, continuous learning, proactivity, and effective communication.","• Review previously established processes and procedures through documentation and team meetings.
 • Plan and implement the Quality Management System (QMS).
 • Review and improve audit templates based on the QMS.
 • Data management.
 • Provide training on QMS implementation.
 • Collaborate with different departments.
 • Identify risks and opportunities found during the QMS evaluation.
 • Optimize processes.
 • Manage QMS documentation.",12,26,01.05.2026,02.10.2026,English,"Good (B1, B2)",And,Spanish,"Good (B1, B2)",,,,USD,470,Monthly,0,IAESTE,250,470,Industrial Engineering / System Engineering,"As a student you will be enrolled at Universidad San Francisco de Quito , therefore your legal status in Ecuador will be as a student doing a cultural exchange program , in order to complete your studies. Despite of the fact that Ecuador allows almost every country to come as a tourist, you must to request an extension of permanence in Ecuador if you stay longer than 90 days. It is mandatory to apply a visa before coming to Ecuador for the following countries: Afganistan, Angola, Bangladesh, Republic of Cameroon, Cuba, Egypt, Eritrea, Etiopia, Gambia, Ghana, Guinera, Haiti, Ivory Coast, India, Irak, Kenia, Libia, Nepal, Nigeria, Pakistán, Philippines, Democratic Republic of the Congo, North Korea, Senegal, Siria, Somalia, Sri Lanka, Venezuela, Vietnam, Yemen.
 Students must have Health Insurance. Accommodation will be arranged by IAESTE ECUADOR in the case that student will want our help. We will pick you up from the airport and take you to your Guest House.",3,"Having knowledge of the processes and tools a company needs to improve its planning and internal activities, in order to efficiently achieve its strategic objectives.
 Intermediate level of Spanish.",Industrial Engineering / System Engineering
EC-2026-EC-019,ON-SITE,13.02.2026,UNIVERSIDAD SAN FRANCISCO DE QUITO,Quito,Ecuador,https://www.usfq.edu.ec/es,"Quito, Ecuador",Education,1000,30,6,,"None in particular, beyond the ability to conduct benchmarking.
 Marketing / Industrial Engineering or related Engineering fields / Business Administration and similar areas.",Conduct a benchmarking analysis of the degree program to evaluate its positioning compared to similar programs in Ecuador and around the world.,8,10,05.01.2026,29.05.2026,English,"Good (B1, B2)",,,,,,,USD,470,Monthly,0,IAESTE,250,470,Industrial Engineering / System Engineering,"As a student you will be enrolled at Universidad San Francisco de Quito , therefore your legal status in Ecuador will be as a student doing a cultural exchange program , in order to complete your studies. Despite of the fact that Ecuador allows almost every country to come as a tourist, you must to request an extension of permanence in Ecuador if you stay longer than 90 days. It is mandatory to apply a visa before coming to Ecuador for the following countries: Afganistan, Angola, Bangladesh, Republic of Cameroon, Cuba, Egypt, Eritrea, Etiopia, Gambia, Ghana, Guinera, Haiti, Ivory Coast, India, Irak, Kenia, Libia, Nepal, Nigeria, Pakistán, Philippines, Democratic Republic of the Congo, North Korea, Senegal, Siria, Somalia, Sri Lanka, Venezuela, Vietnam, Yemen.
 Students must have Health Insurance. Accommodation will be arranged by IAESTE ECUADOR in the case that student will want our help. We will pick you up from the airport and take you to your Guest House.",3,"Not being at an early stage of their degree, preferably at an intermediate or advanced level, and having knowledge of how to make comparisons and/or conduct benchmarking.",Industrial Engineering / System Engineering
EC-2026-EC-010,ON-SITE,13.02.2026,UNIVERSIDAD SAN FRANCISCO DE QUITO,Quito,Ecuador,https://www.usfq.edu.ec/es,"Quito, Ecuador",Education,1000,30,6,General,"Candidates should have a basic understanding of bioprocesses, microbiology, environmental sciences, or related fields. Strong analytical and problem-solving skills, attention to detail, and the ability to work both independently and as part of a team are essential. Familiarity with laboratory techniques and a genuine interest in sustainable environmental solutions, particularly bioremediation processes, are highly desirable.","The intern will assist in collecting and analyzing water and sediment samples based on physical-parameters. The student will also participate in laboratory experiments to characterize microbial communities using microbiological and molecular techniques. Additional responsibilities include documenting experimental procedures, managing data, and contributing to the interpretation of results. The intern will also support for preparing reports or presentations to communicate findings to the research team, and to attend weekly lab meetings.",10,12,01.05.2026,28.08.2026,English,"Good (B1, B2)",,,,,,,USD,470,Monthly,0,IAESTE,250,470,"Biotechnology, Chemistry and Chemical Engineering, Environmental Engineering/Sciences","As a student you will be enrolled at Universidad San Francisco de Quito , therefore your legal status in Ecuador will be as a student doing a cultural exchange program , in order to complete your studies. Despite of the fact that Ecuador allows almost every country to come as a tourist, you must to request an extension of permanence in Ecuador if you stay longer than 90 days. It is mandatory to apply a visa before coming to Ecuador for the following countries: Afganistan, Angola, Bangladesh, Republic of Cameroon, Cuba, Egypt, Eritrea, Etiopia, Gambia, Ghana, Guinera, Haiti, Ivory Coast, India, Irak, Kenia, Libia, Nepal, Nigeria, Pakistán, Philippines, Democratic Republic of the Congo, North Korea, Senegal, Siria, Somalia, Sri Lanka, Venezuela, Vietnam, Yemen.
 Students must have Health Insurance. Accommodation will be arranged by IAESTE ECUADOR in the case that student will want our help. We will pick you up from the airport and take you to your Guest House.",3,"A complete academic record, a motivation letter, and a personal interview.","Biotechnology, Chemistry and Chemical Engineering, Environmental Engineering/Sciences"
EG-2026-CUFE-9,ON-SITE,15.03.2026,"Faculty of Engineering, Cairo University",12613,Egypt,cu.edu.eg,Cairo University,Engineering and applied science,100,40,8,General;Sustainable and Renewable Energy Engineering;General;General,An interview,"The Engineering and Renewable Energy Engineering internship is a research-oriented experience that builds a broad understanding of clean-energy technologies and their role in achieving a low-carbon, healthy environment. Interns review academic and industry literature; compare renewable options such as solar, wind, storage, and efficiency across buildings, industry, agriculture, transport, and water; study fundamentals of energy systems, grid integration, and decarbonization pathways; and synthesize policy, market, and environmental considerations. The focus is on systems thinking, sustainability ethics, and clear communication. Typical outputs include brief summaries, concept notes, and presentations that highlight opportunities, risks, and high-level recommendations for expanding the use of renewables to support a cleaner environment.",4,6,01.07.2026,31.08.2026,English,"Good (B1, B2)",Or,Arabic,"Good (B1, B2)",,,,EGP,10000,Monthly,0,Employer,0,8000,"Computer Science / Informatics, Mechanical Engineering, Power Engineering","Interview must be done before acceptance. 
 Some social events will be arranged during the training.",3,Research,"Computer Science / Informatics, Mechanical Engineering, Power Engineering"
GH-2026-035-AC,ON-SITE,15.03.2026,Henos Energy Limited Company,Accra,Ghana,www.henosenergy.com,Accra,Business,50,50,10,General;Information Technology;General,"Excel, human relation skills","The company seeks to empower communities through reliable and safe energy solutions. We commit to providing efficient gas cylinder refilling and distribution services while prioritizing health and safety of customers.
 
 Student will join a team who work in various regions of the country to ensure efficient gas refill and distribution. This is a Computer Science-focused role, and interns are expected to have programming skills to assist in software, app, and system-related tasks. Assignments and departmental responsibilities will be tailored to the student’s academic background and interests, providing exposure to technical problem-solving, operational planning, programming-based solutions, and stakeholder engagement.
 
 Job responsibilities and departmental assignments will be tailored based on student's interest and field of study",8,12,01.06.2026,31.12.2026,English,"Good (B1, B2)",,,,,,,GHC,1000,Monthly,None,IAESTE Ghana,1000,2000,"Computer Science / Informatics, Computer Software/Hardware Engineering","The employer will help arrange for the accommodation. IAESTE Ghana will organize receptions, sightseeing trips and other social programs for the intern.",2,Good human relation skills/knowledge in any programming language,"Computer Science / Informatics, Computer Software/Hardware Engineering"
GH-2026-043-AC,ON-SITE,15.03.2026,S-Class Services Limited,Accra,Ghana,,Accra,Vehicle inspection services,44,40,8,General;General,,"1. Introduction
 This internship offers students the opportunity to gain practical experience in automotive safety, vehicle inspection, and maintenance in Accra, Ghana’s bustling capital. Interns will work with a professional team performing essential inspections, ensuring compliance with road safety standards, and supporting repair operations. Accra provides a vibrant cultural and professional environment, combining urban infrastructure with coastal leisure and a welcoming community.
 
 2. Work Description
 Interns will support automotive inspection and maintenance teams through tasks including:
 - Vehicle Inspection (Visual & Automated): Assisting in systematic checks to verify vehicle safety and compliance.
 - Issuance of Roadworthy Certificates: Supporting the process of certifying vehicles that meet safety standards.
 - Auto Repairs: Collaborating with technicians and electricians to diagnose and address mechanical or electrical issues.
 
 This role provides hands-on exposure to automotive safety protocols, diagnostic techniques, and practical maintenance workflows, preparing interns for careers in automotive engineering, vehicle safety, or technical inspection.",8,12,01.09.2026,31.12.2026,English,"Good (B1, B2)",,,,,,,GHC,1000,Monthly,None,IAESTE,1000,2000,"Electrical Engineering, Electronics Engineering, Mechanical Engineering","IAESTE Ghana will organize receptions, sightseeing trips and other social programs for the intern.",2,Previous knowledge of student on the work offered is required,"Electrical Engineering, Electronics Engineering, Mechanical Engineering"
GH-2026-044,ON-SITE,15.03.2026,Kwame Nkrumah University of Science and Technology (KNUST) Department of Food Science and Technology,Kumasi,Ghana,knust.edu.gh,KNUST,University Education,20,40,8,General;Food Technology and Processing;Nutrition & Health,,"The student will partake in an ongoing projects being carried out by the Food Science Department which comprises of field work and a laboratory research. 
 
 The research focuses on:
 
 • Food product development
 • Food processing
 • Food analysis
 • Mycotoxin and toxicological analysis
 • Chromatography involving High-Performance Liquid Chromatography (HPLC)
 • Risk and determination of other risk of food.",8,12,01.09.2026,31.12.2026,English,"Good (B1, B2)",,,,,,,GHC,500,Monthly,None,Arranged and paid by IAESTE,0,600,Food Science,"Accommodation will be arranged and paid for by IAESTE Ghana. IAESTE Ghana will organize receptions, sightseeing trips and other social programs for the intern.",2,Previous knowledge of work offered is required,Food Science
GH-2026-058,ON-SITE,15.03.2026,Medilab Diagnostic Services Limited,Kumasi,Ghana,www.medilabghana.com,Kumasi,Medical Laboratory Services,20,40,8,General,,"1. Introduction
 This internship offers hands-on experience in a clinical laboratory environment. Interns will gain exposure to a wide range of biological testing techniques while working alongside experienced health professionals. Kumasi provides a dynamic cultural and professional environment, combining academic excellence, modern lab facilities, and vibrant local culture.
 
 2. Work Description
 Interns will participate in laboratory processes across multiple specialized areas, including parasitology, bacteriology, microbiology, immunology, molecular biology, haematology, and sonography. Key responsibilities include:
 - Assisting in the analysis of clinical samples and contributing to testing procedures in specialized areas.
 - Supporting data recording and documentation of experimental results and laboratory procedures.
 - Assisting in the maintenance of laboratory equipment and adherence to quality control protocols.
 - Contributing to ongoing research projects and staying updated on advancements in biological sciences.
 - Enhancing practical laboratory techniques and technical competencies relevant to each discipline.
 
 This internship provides hands-on exposure to modern clinical laboratory operations and research practices. Opportunity to work in a state-of-the-art laboratory environment in Kumasi.",8,12,01.09.2026,31.12.2026,English,"Good (B1, B2)",,,,,,,GHC,600,Monthly,None,IAESTE Ghana,0,600,"Bioengineering/Biomedical Engineering, Biology, Biomedical Sciences, Microbiology","Accommodation will be arranged and paid for by IAESTE Ghana. IAESTE Ghana will organize receptions, sightseeing trips and other social programs for the intern.",2,Previous knowledge of work offered is required,"Bioengineering/Biomedical Engineering, Biology, Biomedical Sciences, Microbiology"
