Ref.No,OfferType,Deadline,Employer,City,Country,Website,Workplace,Business,Employees,HoursWeekly,HoursDaily,FieldsOfStudy,OtherRequirements,Workkind,WeeksMin,WeeksMax,From,To,Language1,Language1Level,Language1Or,Language2,Language2Level,Language2Or,Language3,Language3Level,Currency,Payment,PaymentFrequency,Deduction,Lodging,LodgingCost,LivingCost,Faculty 1,Additional_Info,CompletedYearsOfStudy,RequiredKnowledgeAndExperiences,GeneralDisciplinesText
SI-2026-1004,ON-SITE,15.03.2026,Protim Ržišnik Perc d.o.o.,,Slovenia,http://www.protim.si/home,Šenčur,consulting and design of architects and engineers,117,40,8,,"Only applicants with EU, EEA, or Swiss citizenship are eligible.","Inclusion in a working group in the project office. Participating in various architectural projects for different buildings and infrastructures.
 
 Requires knowledge, skills and experience:
 - excellent technical skills
 - excellent computer skills: advanced knowledge of AutoCAD, Sketchup, Revit, Photoshop
 - good communication skills
 - team work ability
 - desirable design work",4,12,01.09.2026,31.12.2026,English,"Excellent (C1, C2)",,,,,,,EUR,700,Monthly,none,Student in cooperation with IAESTE,300,600,Architecture,,3,/,Architecture
TH-2026-U01-13,ON-SITE,15.03.2026,King Mongkut's University of Technology North Bangkok (Rayong Campus),Rayong,Thailand,,Rayong,University,100,40,8,,"***- The student, who is familiar with field-related simulation software, is needed. The student with responsibility, who can complete the internship until the end period, is needed.","- The trainees will be supervised by the faculty instructors who are specialized in related fields of work. The training topics are based on the trainee's background of knowledge and internal in the topics of mechanical and automotive engineering: machine design and simulation, machine testing, chassis and steering design and simulation, and EV issue.
 
 
 (fields of study needed: Mechanical and Automotive Engineering)",12,12,01.05.2026,30.11.2026,English,"Good (B1, B2)",,,,,,,THB,10000,Monthly,0,Faculty,4000,6000,Mechanical Engineering,"**-Visa application – You are required to apply for a visa at your nearest Thai Embassy or Consulate. It is very important to apply as soon as you get you acceptance papers from IAESTE THAILAND the application procedure sometimes takes 8-12 weeks. The type of visa that you must get is Non-immigrant-“ED” only. If you wish to travel to the countries nearby Thailand, make sure that you have the multi-entries visa. We need to be informed about your visa extension at least 2 weeks before its expiration date.
 
 Remarks :
 **-In the past, bringing a significant other person while attending the internship has proven to be unsuccessful. Conflicts in schedules and distractions have in some cases led to a less than productive experience for both the intern and the employer. It is therefore requested that a trainee arrive unaccompanied to get maximum benefit from the time spent in his/her internship.",4,See work offered.,Mechanical Engineering
TJ-2026-0202,ON-SITE,15.03.2026,"""Saikhun"" Ltd",Khujand,Tajikistan,http://saikhun.tj/,Khujand,Liqueur-alcohol products,60,40,8,General,,"The student will be assisting in scheduled maintaining, monitoring and testing of the company's electrical equipment.
 The detailed work-plan will be sent upon receipt of nomination documents.",6,9,01.07.2026,30.09.2026,English,"Good (B1, B2)",Or,Russian,"Good (B1, B2)",Or,Persian,"Good (B1, B2)",TJS,1500,Monthly,0,IAESTE,0,600,Electrical Engineering,,3,-,Electrical Engineering
TJ-2026-1003,ON-SITE,15.03.2026,"JSC ""Babilon-Mobile""",Dushanbe,Tajikistan,http://www.babilon-m.tj,Dushanbe,GSM/2G/3G/LTE mobile network operator,160,40,8,General;Information Technology,,"The company is interested in a motivated and enthusiastic student, who will be engaged in the following duties: 
 - Learning and implementing the main working principles, structural functions and NSS/BSS/BTS subsystems of the GSM/WCDMA networks;
 - Testing of the GSM/WCDMA networks;
 - Monitoring, planning and testing of the GSM radio network settings;
 - Performing statistical data analysis of BSS subsystem;
 
 The detailed work-plan will be sent upon receipt of nomination documents.",6,8,01.05.2026,30.09.2026,English,"Good (B1, B2)",Or,Russian,"Good (B1, B2)",,,,TJS,1000,Monthly,0,IAESTE,0,600,"Computer Science / Informatics, Computer Software/Hardware Engineering, Telecommunications",,3,-,"Computer Science / Informatics, Computer Software/Hardware Engineering, Telecommunications"
VN-2026-TTAS-07,ON-SITE,15.03.2026,TT-AS Architecture - Construction Joint Stock Company - Website: http://tt-as.vn/ Hanoi,Hanoi,Vietnam,http://tt-as.vn/,Hanoi,Architectural Design,45,44,8,"General;City/Urban, Community and Regional Planning","- Willing to take part in extra-curricular activities
 - Porfolio","- T-As Architecture and Construction JSC (https://tt-as.vn/company/) was originated from RACBT (Research and Application Centre of Building Technique – University of Civil Engineering). With over 20 years of experience and more than 100 projects done, TT-Associates is proud to be among the ones who shape the landscape of the future. Designing this world is a truly meaningful thing to do. Now we refresh our brand by combining the TT-Associates and TTA-Partners logos together. 
 - The company is one of the best companies in Architecture in Vietnam. Students will have a great time to experience in terms of Architecture Field in reality.
 --------------------------------------------------------------------------------------------------------
 - Participate in practical designing works with other staff in the company
 - Develop creativity and expand ideas about planning projects, deploy drawings of urban planning.
 - Support architects and interior designers: Build 3D perspective, deploy 2D technical documents as a customer design requirement. 
 - Arranging layout images and drawings of projects to present to customers, and investors.
 - Deploy designs as a division of leaders
 - Support senior leaders in operating and managing design work in each project. 
 - Deploy construction drawing.
 - Perspective drawing – build ideas
 - Working time: Monday - Friday: 8 hours/ day, Saturday: 4 hours in the morning
 ------------------------------------------------------------------------------------------------
 Prizes of TTAS:
 - National Architecture Gold Award 2024 – 2025 for Grand Mercure 5 star hotel project
 - TOP TEN Vietnam Architecture Firms voted by BCI.
 - National Architecture Award for Hanoi Stock Exchange project
 - 100 Architects of the Year – UIA 2017
 - Awarded Housing design for N04 Complex building- UDIC complex
 - Awarded the Designer Selection for “ Sofitel Legend Metropole hotel renovation 2015” project.
 - Awarded the first prize in design contests for Vietnam News Agency television center ( VNEWS) – 33 Le Thanh Tong str- Hanoi
 & a lot more here: https://tt-as.vn/award/",12,12,01.02.2026,30.06.2026,English,"Excellent (C1, C2)",,,,,,,VND,5000000,Monthly,0/ Depending,Employer,5000000,7000000,Architecture,"Hanoi is the capital city of Vietnam, and it is expensive to rent a room here. The company can only support an amount of stipend that isn't sufficient for the interns to pay for the accommodation and the fee of electricity; therefore, students need to bring about 250 USD to cover their living expenses.",3,"- Being friendly/ sociable/ adaptive/ creative and serious at work
 - Having a laptop",Architecture
JP-2026-1302TMU,ON-SITE,15/3/2026,Tokyo Metropolitan University,"Hinoshi, Tokyo",Japan,https://yoshida-makoto.fpark.tmu.ac.jp/ https://researchmap.jp/read0157790/?lang=english,Tokyo,University /Research Institute,,40,8,,None,"Biomechanical study related to human movement will be conducted for the internship. For examples, the following themes will be scheduled: computer simulation of human walking, three-dimensional measurement of human walking.",8,8,1/6/2026,30/11/2026,English,"Good (B1, B2)",,,,,,,JPY,60000,Monthly,0,Employer,0,50000,"Bioengineering/Biomedical Engineering, Mechanical Engineering, Web Development / Software Engineering / Computer Programming","Student dorm has private bedroom with WIFI. The fee for the student dorm and the commuter train expenses will be paid by the employer.
Health Certificate required.",,"Fundamental computer programming skill (C language or whatever)
Fundamental knowledge on mechanics (kinetics)","Bioengineering/Biomedical Engineering, Mechanical Engineering, Web Development / Software Engineering / Computer Programming"
JP-2026-42THU,ON-SITE,15/3/2026,"Graduate School of Engineering,Tohoku University",Miyagi Pref.,Japan,http://www.ifs.tohoku.ac.jp/enerdyn/en/,Miyagi Pref.,Educational Research Institution,,40,8,,"For the reason of export control order, all the experience (work/education) after graduating High school must be written in CV with month & year. 
If there is any blank of period in CV, the application would be rejected.","Fundamental study on novel concept combustion technology, particularly on super lean-burn technology and microcombustion-based fundamental study. (Experiments including optical measurements and/or computations.)",8,12,1/6/2026,31/12/2026,English,"Good (B1, B2)",,,,,,,JPY,85000,Monthly,0,Trainee or Tohoku LC,55000,80000,"Chemistry and Chemical Engineering, Mechanical Engineering","Payment will be 4800 yen per working day. Estimated cost of lodging will be 70,000 yen for the first month and 40,000 yen from next month.
Health Certificate required.
Student dorm will be Urban Castle Kawauchi: Price and Facility Information :https://www.uc-kawauchi.com/en/facilities/",,"Basic knowledge on fluid mechanics and thermodynamics, experience in experiment and/or computation is preferred.","Chemistry and Chemical Engineering, Mechanical Engineering"
JP-2026-52THU,ON-SITE,15/3/2026,"Graduate School of Engineering,Tohoku University",Miyagi Pref.,Japan,https://www.qse.tohoku.ac.jp/english/,Miyagi Pref.,Educational Research Institution,,35,7,,"For the reason of export control order, all the experience (work/education) after graduating High school must be written in CV with month & year. 
If there is any blank of period in CV, the application would be rejected.","Our laboratory performs various studies mainly relating to the non-destructive inspection of the components to assure the integrity of structures using electromagnetic and acoustic fields. We expect interns to 
- assist the experiments and numerical simulations in the laboratory (measuring the material properties / detecting flaws using various non-destructive testing methods)
and 
- assist in developing finite element numerical models of electromagnetic field simulations.
In addition, as our department is related to energy, we expect that the interns also contribute to developing game-based teaching materials for energy educations.",8,12,1/6/2026,31/3/2027,English,"Good (B1, B2)",,,,,,,JPY,85000,Monthly,0,Trainee or Tohoku LC,55000,80000,"Electrical Engineering, Mechanical Engineering, Power Engineering","Payment will be 4800 yen per working day(weekday). 　Estimated cost of lodging will be 70,000 yen for the first month and 40,000 yen from next month.
Health Certificate required.",,"Basic knowledge on mechanical engineering and electromagnetics, as well as mathematics necessary for understanding them, is necessary. 
Knowledge/experience on numerical simulations using finite element software is preferable.","Electrical Engineering, Mechanical Engineering, Power Engineering"
JP-2026-53THU,ON-SITE,15/3/2026,"Graduate School of Engineering,Tohoku University",Miyagi Pref.,Japan,https://www.magnet.riec.tohoku.ac.jp,Miyagi Pref.,Educational Research Institution,,40,8,,"For the reason of export control order, all the experience (work/education) after graduating High school must be written in CV with month & year. 
If there is any blank of period in CV, the application would be rejected.","Using an ultrahigh vacuum sputtering system available in a cleanroom, the internship trainee will grow a magnetic film on a single crystal substrate at elevating temperature and post-annealing. The films will be characterised by X-ray diffraction and magneto-optical Kerr effect for the optimisation of the growth conditions. The optimised film will be patterned into a Hall bar for electrical transport measurements under an application of a magnetic field, which will offer a device concept for future spintronic applications.
These works will be carried out with the assistance of an assistant professor in the group. The progress will be discussed weekly to update and adjust the internship programme. By the end of the programme, the trainee will obtain basic experimental skills on spintronic research.

OTHER REQUIREMENT:
It is also preferred to have some experience to work in a cleanroom with micron-scale device fabrication.Communications skills are required to work in collaborative environment.
Reading and writing skills in English to study previous works and to report progress on weekly basis are also required.It is also required to hold fundamental competence for work.",8,12,1/6/2026,31/3/2027,English,"Excellent (C1, C2)",,,,,,,JPY,85000,Monthly,0,Trainee of Tohoku LC,55000,80000,"Electronics Engineering, Material Engineering and Sciences, Physics and Physical Sciences","Payment will be 4800 yen per working day(weekday). 　Estimated cost of lodging will be 70,000 yen for the first month and 40,000 yen from next month.
Health Certificate required.",,"Knowledge on condensed matter physics, quantum mechanics and electronics is highly required.
Experience on thin-film growth using sputtering and/or thermal deposition, structural analysis using X-ray diffraction and an electrical transport measurement is required.
Experience on electron microscopy, magnetic characterisation including (temperature-dependent) magnetisation measurements is preferred.","Electronics Engineering, Material Engineering and Sciences, Physics and Physical Sciences"
JP-2026-59UTK,ON-SITE,15/3/2026,"Graduated school of Engineering , The University of Tokyo",Tokyo,Japan,http://bme.t.u-tokyo.ac.jp/en/,Tokyo,University,,35,7,,"Applicants should have an experience of experimental works using cement and concrete.
Certificate of enrolement during the whole internship period is required .","In the internship, the followings will be implemented for the research on CO2 capture by concrete.
1) Experimental works of acceleration of concrete carbonation, i.e. gas-solid carbonation and wet carbonation
2) Chemical analyses of carbonated phases in concrete using X-ray diffraction, thermogravimetric analysis, microscopy observation, etc.
3) Physical analyses of carbonated concrete using X-ray computed tomography, nitrogen absorption, water vapor absorption, etc.
4) Experimental works on mechanical properties such as strength and modulus of elasticity of carbonated concrete",8,12,1/6/2026,28/9/2026,English,"Good (B1, B2)",,,,,,,JPY,69000,Monthly,0,IAESTE Japan,0,50000,"Civil Engineering, Environmental Engineering/Sciences, Material Engineering and Sciences","Certificate of enrolment until the completion of the internship is required.
Lodging will be shared apartment with private bedroom. Lodging fee will be paid by the employer.
Commuter train expenses will be paid by the employer.",,"It is desirable that the applicant has various knowledge of cement and concrete that are becoming a savior of curbing global warming.  Carbonation process in concrete was a phenomenon to be suppressed so far but it should be accelerated unless the carbonation leads to corrosion of steel in concrete.  Applicants should have knowledge of CO2 emission and resource circulation in cement and concrete field, carbonation mechanism of concrete and required performance of concrete.","Civil Engineering, Environmental Engineering/Sciences, Material Engineering and Sciences"
JP-2026-6101TUS,ON-SITE,15/3/2026,Tokyo University of Science,TOKYO,Japan,https://www.rs.noda.tus.ac.jp/aokilab/,Tokyo,University,,35,7,,Certificate of enrolment during the whole internship period required.,"Design, synthesis, and evaluation of functional supramolecular complexes, supramoleculara catalysts, and supramolecular motors formed by assembly of metal complexes, organic molecules, and metal ions in water.
Design, synthesis, and biological assay of artificial ligands for luminescent imaging and treatment of cancer.
Development of new devices for capture, collection, and analysis of circulating tumor cells.
Design, synthesis, in vivo imaging, and biological evaluation of new drugs for neutron capture therapy.
In silico design, synthesis, and biological assay of metal enzyme inhibitors.
Design, synthesis, and biological evaluation of antiviral and antibacterial drugs.",8,12,1/6/2026,6/8/2026,English,"Good (B1, B2)",,,,,,,JPY,120000,Monthly,0,IAESTE Japan or Trainee,75000,120000,"Biochemistry, Biomedical Sciences, Pharmaceutical Studies / Pharmacology","Certificate of Health is required. 
Internship cannot be done during Company Cloese period (Aug 7. --Aug.23).
Submission of nomination documents to results takes one to two months due to the host organisation's monthly meeting.",,"Basic organic chemistry, Basic inorganic chemistry, Basic biochemistry","Biochemistry, Biomedical Sciences, Pharmaceutical Studies / Pharmacology"
JP-2026-72TUS,ON-SITE,15/3/2026,Tokyo University of Science,Chiba,Japan,https://www.rs.noda.tus.ac.jp/brlab/english/index.html,Tokyo,University,,25,5,,Certificate of enrolment during the whole internship is required.,He/she researches and developments hardware and/or software related to medical device/robotics system/brain technology/image processing/AI.,8,12,1/6/2026,25/12/2026,English,"Good (B1, B2)",,,,,,,JPY,120000,Monthly,0,IAESTE Japan or Trainee,75000,120000,"Bioengineering/Biomedical Engineering, Computer Science / Informatics, Mechatronics, Robotics and Automation","Certificate of Health is required.
Internship cannot be done during Company closed period (Aug .7 -  Aug.23)",,Basic Computer Science / Informatics,"Bioengineering/Biomedical Engineering, Computer Science / Informatics, Mechatronics, Robotics and Automation"
JP-2026-TTI-05-S,ON-SITE,15/3/2026,Toyota Technological Institute,Nagoya,Japan,https://mme-lab.github.io/MMLwebsite/,"Nagoya, Aichi",University,,40,8,,Host laboratory may require an online interview as part of the screening process.,"We aim to develop advanced thermal management technologies through materials modeling and characterization from the perspective of mechanical engineering. The intern will be engaged in research activities focusing on computational modeling of nano- and micro-scale thermal transport using electronic and atomic simulations. Through this work, the student will gain both theoretical understanding and practical research experience in the field of thermal transport and materials science.",8,16,1/6/2026,31/3/2027,English,"Good (B1, B2)",,,,,,,JPY,91000,Monthly,0,Employer,35500,75500,"Material Engineering and Sciences, Mechanical Engineering, Physics and Physical Sciences","The dormitory rent is 35,000 JPY/month, including gas, water and the internet fees.　
	Dormitory residents are billed for electric fee at cost – the fee depends on how much electricity is used.
	Japan National Health Insurance: Approx. 2 000 JPY / month - Payment is obligatory for those who stay in Japan for 91 days or longer, regardless of having private health insurance or not.
	Expenses associated with the research activities, including registration/travel fees for conferences, and international travel/liability insurances, should be borne by the intern.",,"[Required] Fundamental knowledge of solid-state physics and related subjects (quantum mechanics, statistical physics, thermodynamics, etc).
[Preferred] Prior experience or coursework in these fields. Basic programming skills (Python, C, MATLAB, etc)","Material Engineering and Sciences, Mechanical Engineering, Physics and Physical Sciences"
TR-2026-001-ITU,ON-SITE,31/3/2026,Erdemli Proje ve Musavirlik San. Tic. Ltd. Sti,Istanbul,Türkiye,www.erdemli.com,İstanbul Türkiye,Structural Engineering Projects,,40,8,,,"User of AutoCAD, SAP2000, FEM. Applicant needs to bring his/ her own laptop.",8,8,6/7/2026,31/8/2026,English,"Excellent (C1, C2)",,,,,,,TRY,22000,Monthly,0,Arranged by ITU LC,13000,18000,Civil Engineering,"Lodging, reception, visa and etc will be arranged by related Local Committee (LC) of our member universities and lodging address will be determined after being accepted, so please consult the related LC for your questions related to the issues above-mentioned for the offer, ONLY AFTER you have received your acceptance from your IAESTE office.",,"User of AutoCAD, SAP2000, FEM. Applicant needs to bring his/ her own laptop.",Civil Engineering
TR-2026-001-MRK,ON-SITE,31/3/2026,Tapu ve Kadastro Genel Müdürlüğü (TKGM),Çankaya,Türkiye,www.tkgm.gov.tr,Ankara Türkiye,"Public Organization on Land Registry, Large Scale Mapping",,40,8,,,"Working on projectes related to: Geodetic Applications, Tusaga-Aktif (CORS-TR), Metadata, Project Planing, Photo Flight Mission Planning, Aerialtriangulation, Digital Terrain Model, Stereo Plotting, Map Production, Orthophoto production and Orthophoto Web services.",6,6,1/7/2026,1/9/2026,English,"Good (B1, B2)",,,,,,,TRY,22000,Monthly,17000,Arranged by IAESTE Turkiye,13000,17000,Civil Engineering,"Lodging, reception, visa and etc will be arranged by related Local Committee (LC) of our member universities and lodging address will be determined after being accepted, so please consult the related LC for your questions related to the issues above-mentioned for the offer, ONLY AFTER you have received your acceptance from your IAESTE office. Please note that in this offer, ""The trainee will stay at the uiversity's dormitory, it will be a shared room with 2 or 3 people and have his/her lunch at university's canteen. The net salary will be calculated after the deductions (accomodation and lunch with their current costs.), therefore it is estimated that the trainee will gel approximately 5.000 TRY net salary per month. Meals and accommodation are provided as facilities for students. The use of these facilities is optional; however, students are not entitled to claim any payment or reimbursement for facilities they choose not to use.",,"To be familiar to Land Registry, Large scale mapping, orthophoto production, Land Registry and cadastre, information Systems and NSDI related projects",Civil Engineering
TR-2026-003-ODTU,ON-SITE,31/3/2026,ODTU Teknokent A.Ş.,Ankara,Türkiye,www.odtuteknokent.com.tr,Çankaya/Ankara,Research and Development,,45,9,,,"Writing and Testing simple features, help maintain project documentation and checklist, joing daily standsup and learn team tods.",8,8,1/7/2026,31/8/2026,English,"Good (B1, B2)",,,,,,,TRY,22000,Monthly,0,Arranged by IAESTE METU,12000,18000,"Economics, Business, Management and Marketing","Lodging, reception, visa and etc will be arranged by related Local Committee (LC) of our member universities and lodging address will be determined after being accepted, so please consult the related LC for your questions related to the issues above-mentioned for the offer, ONLY AFTER you have received your acceptance from your IAESTE office.",,Specified in the job describtion,"Economics, Business, Management and Marketing"
TR-2026-004-MEF,ON-SITE,31/3/2026,MEF University,Istanbul,Türkiye,www.mef.edu.tr,İstanbul Türkiye,Education/ Academy,,40,8,,,"""This posiştion is based on an academic research project exploring how cities build and communicate identity—through branding campaigns, urban design, and everyday social practices. You' ll support literature reviews, data collection (online and in the field), content analysis of campaigns, and synthesis for papers and lectures.
Build and maintain annotated work on place branding, symbolic governance, spectacle vs. narrative branding, and urban sociology.
Summarize 2–3 academic papers/week into 1-page memos (key concepts, methods, findings, limits).
Assistance may be needed in the field- data collection (TBD)
You may use AI tools for brainstorming, translation checks, outline scaffolds, or code snippets. You must disclose AI assistance in a note on deliverables and remain responsible for accuracy, citations, and original analysis. No auto-generated text in final quotes/summaries without verification.""",6,8,1/7/2026,1/9/2026,English,"Good (B1, B2)",Or,English,Fair (A2),,,,TRY,22000,Monthly,0,Arranged by IAESTE LC MEF,13000,18000,"Economics, Business, Management and Marketing","Lodging, reception, visa and etc will be arranged by related Local Committee (LC) of our member universities and lodging address will be determined after being accepted, so please consult the related LC for your questions related to the issues above-mentioned for the offer, ONLY AFTER you have received your acceptance from your IAESTE office.",,"""Knowledge of Branding and/or Urban Sociology is essential.
Knowledge of Place Branding and concept of identity is desirable.
Knowledge/ understanding of qualitative research methods is desirable
Architecture, Sociology and Urban Planning students are also welcome 
Curiosity about cities, branding, and visual culture.""","Economics, Business, Management and Marketing"
TR-2026-013-ITU,ON-SITE,31/3/2026,Çalık Denim Tekstil San.Tic. A.Ş.,İstanbul,Türkiye,www.calikdenim.com,İstanbul Türkiye,Textile Industry,,40,8,,,"""Çalık Denim is a global player in the textile industry, standing out with its innovative products and sustainable production approach. With strong R&D investments and a customer-oriented mindset, the company serves numerous brands worldwide. This internship program offers university students the opportunity to experience product development and sales processes in the textile industry. Interns will work within the R&D and Sales teams, contributing to both technical and commercial processes and participating in project-based tasks.
 
General Responsibilities;
Collaborate effectively with team members and contribute to a positive, innovative work environment.Actively participate in problem-solving processes and share creative ideas to improve workflows.Communicate clearly and proactively, ensuring transparency and alignment.Manage data and information responsibly, adhering to confidentiality and ethical standards.Be eager to learn new tools, technologies, and methods, and contribute to their implementation.
 
Sales Intern Responsibilities;
Assist the sales team in preparing proposals, presentations, and customer communications.Contribute to market research and competitor analysis activities.Help organize customer visits and follow up on requests.Support  data entry and sales performance reporting.""",8,8,1/7/2026,1/9/2026,English,"Excellent (C1, C2)",,,,,,,TRY,26000,Monthly,0,Arranged by IAESTE Turkiye,15000,25000,"Chemistry and Chemical Engineering, Industrial Engineering / System Engineering, Textile Sciences and Engineering","Lodging, reception, visa and etc will be arranged by related Local Committee (LC) of our member universities and lodging address will be determined after being accepted, so please consult the related LC for your questions related to the issues above-mentioned for the offer, ONLY AFTER you have received your acceptance from your IAESTE office.",,"Clear, Effective, and Multicultural Communication,Teamwork skills, Ability to adapt to multicultural environment, Innovative mindset, Agility and Adaptability, Result-Oriented Approach, Willingness to learn.","Chemistry and Chemical Engineering, Industrial Engineering / System Engineering, Textile Sciences and Engineering"